subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Silo dust,Dry,3.7784361098282586,4.8030093517856844,67.71532004492963,Composting,121.23538472767706,32.08612801797185
Husk,Dry,14.32419085484046,8.725085140272878,659.0643348788017,Biomass combustion,4721.826417330129,329.6400100487714
Bran,Rainy,19.687387462534623,21.13615791859907,63.35526225624713,Animal feed,1122.5696362463095,57.01973603062242
Silo dust,Dry,5.762335414981202,4.7945349803712745,346.09133570706246,Biochar,199.42943605629543,34.60913357070625
Husk,Dry,16.65098320962069,6.533469813027292,63.34771087291035,Composting,505.175584093198,30.33908434916414
Silo dust,Rainy,6.228258558900886,6.75473710992131,53.04644817158718,Composting,163.2960907320965,26.218579268634876
Straw,Rainy,44.25050303729322,25.209725029009448,482.9309145249495,Biochar,12821.961539993443,289.7585487149697
Bran,Dry,10.135030016573948,15.42088023204089,75.89337011658647,Composting,358.3477837590938,35.357348046634584
Bran,Rainy,15.043817424426836,21.041630701385166,54.96581767380869,Composting,405.97737738977884,26.986327069523476
Husk,Dry,18.184796132952737,8.874882155331173,509.45210754565204,Biochar,926.4282715220796,50.94521075456521
Husk,Dry,26.307596262677578,8.712505577412166,370.1045227882337,Biochar,973.6560360503805,37.01045227882337
Bran,Dry,15.651633708724807,9.058697311301938,792.3576905640034,Biomass combustion,6205.375305710766,396.46821674926224
Silo dust,Rainy,4.209569996431899,10.200237901593221,802.0056033210908,Biomass combustion,1703.2040170034288,404.60284980344613
Silo dust,Rainy,4.424554052107904,9.120515354664951,61.30266618869024,Animal feed,244.11326408116886,55.172399569821216
Straw,Rainy,34.97069630006344,7.913306009387943,67.06388400302224,Animal feed,2110.7436481551363,60.35749560272002
Silo dust,Rainy,8.16108368121674,8.199718316428351,517.8459153011838,Biochar,422.6183848749237,51.784591530118384
Husk,Rainy,13.12814297852376,13.51672886821498,1003.350471606211,Biomass combustion,6635.453013463842,505.43729027926753
Husk,Dry,14.619971749305448,6.9628967855778106,149.37555718903195,Biochar,218.38664261404074,14.937555718903194
Silo dust,Dry,9.309857354766283,5.703440133138894,50.6408557949977,Composting,235.13294428371864,25.256342317999078
Husk,Dry,19.634202020092673,7.709724761623379,67.61690336925962,Animal feed,1194.8435466526155,60.85521303233366
Bran,Dry,18.437821759970685,12.925846154465335,69.34345330363126,Composting,603.6060016931349,32.73738132145251
Bran,Rainy,13.526037746137353,21.58063110360495,50.63306520189469,Animal feed,616.3782760111152,45.569758681705224
Silo dust,Dry,1.7373297791658535,5.65230615161023,45.830422678761096,Composting,40.535672140457166,23.33216907150444
Bran,Rainy,14.106739404839024,19.432105350792664,623.0590110974886,Biomass combustion,4515.986227999741,320.12969818175173
Bran,Dry,22.819500724497665,18.097670437060792,60.21692055526284,Animal feed,1236.7080560140548,54.19522849973656
Straw,Rainy,46.0258910205699,13.268110063210912,415.01341610042067,Biochar,11460.817356907435,249.0080496602524
Straw,Rainy,43.502019119329425,25.35517345408552,63.57514862118306,Composting,1323.7690279298133,30.430059448473227
Bran,Dry,12.964465156229178,16.1657230859926,60.96095106460098,Composting,380.95277616819044,29.38438042584039
Silo dust,Dry,2.5054147099396933,3.7285888178259246,62.34314055323772,Composting,75.00524211206631,29.93725622129509
Straw,Dry,51.40037208752679,9.88770973602959,529.0870112203894,Biochar,2719.526924340548,52.90870112203894
Husk,Dry,17.654345728947956,8.2526283989664,62.5110659900152,Animal feed,993.2327737855278,56.25995939101368
Husk,Rainy,19.61209604198743,16.429154795263536,60.59223481872991,Composting,573.3967716753715,29.236893927491963
Husk,Dry,27.78153694240137,7.815389212398452,1081.4923887838067,Biomass combustion,15016.457807669369,540.5193326345674
Silo dust,Dry,2.711701711165879,6.102289374929152,54.89764075906777,Composting,73.1049191099629,26.959056303627108
Bran,Rainy,17.962651536588808,19.56659694128265,40.22929026089644,Animal feed,650.3622502686918,36.2063612348068
Husk,Dry,21.147755701307705,10.168266174955601,445.22975305153835,Biochar,5649.3660290924945,267.13785183092295
Silo dust,Dry,4.45299803640007,5.037626323845019,60.97791801478797,Composting,130.87880985544643,29.391167205915185
Straw,Dry,47.81935280958069,8.891540913704679,880.100637558402,Biomass combustion,21045.948262671303,440.1136156417138
Bran,Dry,0.1,14.757247987011935,51.87120969100607,Animal feed,1.0374241938201216,10.374241938201216
Straw,Dry,43.406619325026135,10.72657077976795,999.4172829031442,Biomass combustion,21710.92490915543,500.1754397545992
Silo dust,Rainy,3.0762302755881015,9.813454938922227,57.1323791521028,Composting,85.68209316357135,27.85295166084112
Husk,Dry,16.238599977424197,8.89921649541992,61.55843932128508,Composting,481.0421484362765,29.62337572851403
Husk,Dry,20.170040481140735,6.418236416610869,62.895202093163526,Animal feed,1141.7388950597722,56.605681883847176
Silo dust,Dry,6.252932183555172,4.0991450935668166,490.1788745787716,Biochar,306.5055260552455,49.01788745787716
Husk,Dry,30.13869846574029,11.997743471879428,51.17004776499117,Animal feed,1387.978776059937,46.05304298849205
Bran,Dry,15.572718372216771,11.878608688142165,468.07742387258406,Biochar,4373.542739016292,280.84645432355046
Silo dust,Rainy,5.589942911417643,7.930486658311354,811.3668956353767,Biomass combustion,2262.413590307299,404.72928367233305
Straw,Dry,42.60611033263266,10.57645826069059,48.41005399476005,Animal feed,1856.307691538506,43.569048595284045
Silo dust,Rainy,7.046401946695973,9.522353613949019,408.8030130886972,Biochar,288.05903472433755,40.880301308869726
Bran,Rainy,14.383461739976017,14.86711407486481,748.4067354632178,Biomass combustion,5446.988752851484,378.6980388533759
Bran,Dry,10.125967120385791,15.0455488276213,882.8975827125629,Biomass combustion,4536.815078106419,448.03770584765334
Silo dust,Dry,2.2498742301625776,3.6189926925470024,697.770374682706,Biomass combustion,748.7170825408143,332.78174953215563
Silo dust,Dry,4.344525699464001,6.078533546062947,68.66570257545521,Composting,141.05059230164667,32.46628103018209
Husk,Dry,17.783396148619044,6.872104273777142,433.90636452009306,Biochar,771.6328771667914,43.39063645200931
Bran,Rainy,10.107502270666968,15.237313489574191,959.7401658268989,Biomass combustion,4919.24566392462,486.69251138342923
Silo dust,Dry,5.410029545741856,5.2155070231841085,68.00553888086745,Animal feed,331.1207771576305,61.20498499278071
Silo dust,Dry,4.380998475992411,4.266731316195823,56.61401603385012,Animal feed,223.22332616769657,50.95261443046511
Bran,Dry,12.064890908243955,15.704745742558323,64.96092338076873,Animal feed,156.7492907775538,12.992184676153748
Silo dust,Dry,1.1012564893551535,5.486184791561939,426.2674696203474,Biochar,46.94298171204084,42.626746962034744
Husk,Dry,14.012596569471786,7.015424018941494,570.5326732304811,Biochar,799.4644179681007,57.05326732304812
Bran,Dry,10.945121830371384,12.418547779851494,545.3001592765982,Biochar,3581.026006441972,327.1800955659589
Husk,Rainy,21.121777788715647,11.227122623432404,54.20926899080597,Animal feed,1030.4965203412658,48.788342091725376
Husk,Rainy,17.90282623670725,18.28191609286765,917.3232424709375,Biomass combustion,8317.676590384144,464.60131380429243
Husk,Dry,20.788774355801337,8.11554801341217,1018.30075263913,Biomass combustion,10580.851109713714,508.96945287017417
Husk,Dry,22.07412241017937,7.289756689019002,64.58891396361899,Animal feed,1283.1692338561222,58.130022567257086
Bran,Dry,8.465750712724947,13.642558320040795,855.1769418861512,Biomass combustion,3670.6372564812186,433.5867403895853
Husk,Rainy,19.08073053420395,13.52508356597101,403.2571286241716,Biochar,4616.664364364785,241.95427717450298
Husk,Dry,21.10236160386341,7.340318846783303,52.02982322983841,Composting,544.6926656117741,25.811929291935368
Silo dust,Rainy,4.602300512964698,10.360430911805647,29.522226876064032,Animal feed,122.28314390601273,26.57000418845763
Bran,Dry,7.8666205238983045,13.728493734301871,463.4412527902276,Biochar,2187.429882492448,278.0647516741366
Bran,Dry,18.098693923514343,16.763567664413205,392.41581283010595,Biochar,4261.328212295508,235.44948769806356
Straw,Dry,53.28220284058005,10.680924892967314,1038.197707325723,Biomass combustion,27678.54453827396,519.4707249827482
Bran,Dry,23.00649165888794,15.743361543156245,69.7800052417156,Animal feed,321.0786217101373,13.95600104834312
Bran,Rainy,21.98517692514497,15.94744489943276,69.69381786948996,Animal feed,306.4461832899134,13.938763573897994
Straw,Rainy,48.42390264785636,23.831852728346263,63.0624095864108,Composting,1463.610706259922,30.22496383456432
Bran,Dry,12.291571988521596,14.931543717808955,63.40867845125827,Animal feed,155.87846717613184,12.681735690251655
Bran,Dry,8.607900388214258,15.141684276894482,65.19062223604925,Animal feed,112.23087649072347,13.03812444720985
Bran,Rainy,17.730641765967757,18.090101452245058,370.65035416646884,Biochar,3943.12119009284,222.3902124998813
Bran,Rainy,19.7440654823581,25.482986578353614,59.33882825578687,Composting,567.3562117032534,28.735531302314754
Straw,Rainy,48.495887668245864,28.49879199163279,482.46885816350846,Biochar,14038.65332935461,289.48131489810504
Bran,Rainy,13.464498971560866,11.70590302520744,75.4488885509003,Composting,473.6750877774074,35.179555420360124
Bran,Dry,13.105124655467533,17.576931078129924,619.6251358498598,Biomass combustion,4157.514364796566,317.2434047059619
Straw,Rainy,51.74046360072125,33.38430185090252,61.47636241871477,Composting,1531.0285148157102,29.59054496748591
Silo dust,Dry,7.435267179465442,5.984555290964172,762.1570171261767,Biomass combustion,2812.700982531809,378.2918508025999
Husk,Rainy,18.80923532478071,13.054391221509563,310.58256482530857,Biochar,3505.0923297439126,186.34953889518513
Silo dust,Rainy,4.555780076134829,7.810253277667515,412.53460321883523,Biochar,187.94169260605565,41.25346032188352
Straw,Rainy,51.795657540845795,22.968911072652194,50.44513502728806,Animal feed,2351.5550446276234,45.400621524559256
Husk,Rainy,20.60523474940342,15.107993063468394,63.972653364399406,Composting,630.2947897932819,30.58906134575976
Straw,Rainy,45.60421431065538,21.747908716538277,68.66417585454555,Animal feed,2818.238212021701,61.79775826909099
Straw,Dry,46.1785835125454,8.461330831817401,67.94096374959443,Animal feed,2823.67572159012,61.146867374634994
Bran,Dry,14.379893063050014,13.29165067652367,63.34460064097005,Animal feed,182.17771666775175,12.66892012819401
Husk,Rainy,18.504975189587704,16.026172205878968,399.08322300750376,Biochar,4431.015084200732,239.44993380450228
Bran,Rainy,7.747251133756478,16.493542806709268,809.126328177361,Biomass combustion,3218.220385308227,415.401583057729
Husk,Dry,26.322342453390526,10.45645685099705,56.94007872869724,Composting,731.1302129148671,27.776031491478896
Straw,Rainy,43.005860117496596,19.339218189331667,60.487391540287675,Animal feed,2341.181069508473,54.43865238625891
Straw,Rainy,45.59082630724036,6.879900888193573,449.75984497514486,Biochar,2050.492297223318,44.97598449751448
Silo dust,Dry,2.7379152514082294,4.578522252694227,406.96841553545505,Biochar,111.42450317359642,40.696841553545504
Husk,Rainy,10.80693611752152,10.983062040824151,49.164968560364855,Composting,266.56375036833435,24.66598742414594
Bran,Rainy,16.526215632656765,28.654931328573895,330.38131297640683,Biochar,3275.971691549017,198.2287877858441
Silo dust,Dry,5.241723758052796,4.693196485551405,53.049666022723954,Composting,137.43729668949533,26.219866409089583
Silo dust,Dry,2.985500283088077,4.497883820135955,423.73886430150435,Biochar,126.50724993275615,42.373886430150435
Silo dust,Dry,4.855204751944766,4.093587237810358,70.26142044401966,Animal feed,307.02022417637403,63.2352783996177
Bran,Rainy,21.149951842193417,22.012590907625306,56.146299993490956,Animal feed,1068.7423868817104,50.53166999414186
Silo dust,Dry,7.395585044284756,5.880867330694078,1086.7071865227613,Biomass combustion,3996.9405023062104,540.4495355502688
Bran,Dry,20.996683904641255,21.616588704796243,64.62064144265537,Composting,647.7110923578446,30.84825657706215
Silo dust,Dry,7.142047892721536,6.302985498716921,62.61831415426729,Composting,214.5994389241116,30.047325661706918
Bran,Dry,21.26566412384122,15.72061753183867,58.706694101091536,Composting,605.7030560491675,28.482677640436616
Straw,Dry,41.82003427891353,8.78095903661363,873.9556450143524,Biomass combustion,18276.468191544485,437.0266190996365
Straw,Dry,46.0209862830848,10.958883383486537,70.61924785488081,Animal feed,2924.970693166112,63.55732306939273
Straw,Rainy,50.340649814108616,13.722403977118228,47.89317014193123,Animal feed,2169.8759759422346,43.10385312773811
Straw,Rainy,50.77697967025638,13.302683790070088,51.4946131540852,Composting,1299.7812684523624,25.59784526163408
Straw,Dry,46.97852682474248,10.829265790482676,734.394739652568,Biochar,20700.46978603076,440.6368437915408
Silo dust,Dry,0.5102664522145446,5.43906855589017,626.2990315375771,Biochar,31.957938484808466,62.629903153757716
Silo dust,Dry,2.778887502065982,4.875352261674957,706.2547925798413,Biomass combustion,952.8310586591426,342.8821994236018
Silo dust,Rainy,8.27159561227163,10.129684717200245,937.4893539394784,Biomass combustion,3891.7462439432134,470.4952256333071
Bran,Rainy,10.354306045120907,19.754067900935905,587.8722226700067,Biochar,3652.205345370429,352.72333360200406
Bran,Rainy,13.876885382042612,19.32499314568982,47.7094755240738,Animal feed,595.8530311364456,42.93852797166642
Bran,Rainy,18.9004036111073,26.492389445303242,957.5154393894921,Biomass combustion,9271.430808154759,490.54141905764214
Bran,Rainy,30.564551005219204,24.84564231786198,74.65576384364711,Animal feed,2053.637911649477,67.1901874592824
Straw,Rainy,47.45604982212935,15.610858113129655,65.61565993305861,Composting,1482.8242598686973,31.246263973223446
Straw,Rainy,51.4730371077206,24.721591039936037,63.92529725287887,Composting,1573.5368645864046,30.57011890115155
Straw,Rainy,45.33944434390275,20.30633971704678,552.9712895535159,Biochar,15042.84660389266,331.78277373210955
Husk,Rainy,23.66773906752933,18.7949654229231,63.322046626941976,Composting,717.8145660530021,30.328818650776793
Silo dust,Dry,1.1273883873199937,4.471370508399822,605.5898212705679,Biomass combustion,310.2774422102484,275.2178802797801
Bran,Dry,14.686920906935388,17.00011818257583,63.81699478148844,Composting,448.3446664842886,30.526797912595377
Bran,Dry,15.459178791341733,13.804970986498416,67.17112069878881,Composting,492.6600397556574,31.86844827951553
Straw,Dry,41.36195200631041,14.554172996106608,60.49061735615558,Composting,1207.6137647985101,29.19624694246224
Bran,Rainy,8.927911631112178,31.224611938984857,495.6238797367314,Biochar,2654.9317203351043,297.37432784203884
Bran,Rainy,19.50748266571366,22.929946473677468,554.3061377294812,Biochar,6487.870423953925,332.58368263768864
Silo dust,Dry,5.61993732196941,6.36240193543841,502.1845109612117,Biochar,282.224547566587,50.218451096121164
Straw,Rainy,47.832672759035596,26.11942496405576,860.1921901342838,Biomass combustion,20789.623731859287,434.63228234370666
Silo dust,Dry,7.614557194199512,6.207822034620433,1028.3316576878194,Biomass combustion,3896.0793105906246,511.66196683879576
Husk,Rainy,10.992485017459616,13.95594075682438,531.3316072601743,Biochar,3504.392839266122,318.7989643561046
Husk,Dry,28.659623411611985,7.781090802325365,38.829919477936514,Animal feed,1001.5657824067898,34.946927530142865
Husk,Rainy,18.643425109658512,15.024980695857879,944.6708822955475,Biomass combustion,8872.43029432973,475.9013025848577
Straw,Rainy,46.044206029277404,28.513012174481354,847.0268943081629,Biomass combustion,19754.84556890779,429.0408560057825
Bran,Dry,13.052286027084232,17.81994245427846,843.311495957229,Biomass combustion,5604.020474727636,429.35164484588955
Straw,Rainy,47.376089077046785,14.256776487423412,63.021051755463276,Composting,1431.1568300636357,30.208420702185315
Straw,Dry,52.73031322559804,10.062791731065554,69.33418482958288,Animal feed,3290.411954974872,62.4007663466246
Bran,Dry,16.467404764369835,9.717190690107424,399.35918916990863,Biochar,657.6409414431428,39.935918916990865
Silo dust,Dry,6.7790824623380495,4.227585008989412,65.71767054571167,Animal feed,400.95495707592937,59.1459034911405
Husk,Dry,19.68976905709091,6.445527131056577,648.9821488323425,Biomass combustion,6371.882179971759,323.6138606550615
Silo dust,Rainy,7.9561437967128885,9.668877029697043,971.6758804933423,Biomass combustion,3875.5269086935655,487.11121967086046
Husk,Rainy,21.91448228105544,13.617266862343175,66.88983952725054,Animal feed,1319.2705827923166,60.20085557452549
Straw,Rainy,44.6035847376636,18.432150945437712,42.90262925901069,Animal feed,1722.2499536605642,38.61236633310962
Husk,Dry,17.26951012191478,6.885997810312022,61.25998947494962,Animal feed,952.1370074754319,55.133990527454664
Straw,Rainy,43.476906067618536,8.896198610989918,53.602730702186356,Animal feed,2097.4327989361277,48.242457631967724
Silo dust,Dry,3.1440125006630035,5.147103526468419,526.1465764984437,Biochar,165.42114136921504,52.614657649844375
Straw,Rainy,42.97913312443091,11.618320396867311,639.6037495153939,Biochar,16493.768818384364,383.7622497092363
Silo dust,Rainy,4.209620333937871,8.751681585066361,69.70037073663799,Animal feed,264.0708881423635,62.730333662974196
Bran,Rainy,17.50842522584394,26.115075965693922,62.2400313333153,Animal feed,980.7524411881814,56.01602819998377
Bran,Dry,21.258451833797963,19.23301562197085,1010.9439216007313,Biomass combustion,10864.245889817172,511.0553663434955
Bran,Rainy,9.87535966707116,22.30167097044984,1019.5358162065406,Biomass combustion,5194.7791382263495,526.0344244015793
Straw,Rainy,41.65275569455425,24.98170746580464,46.163980802938816,Composting,977.4065841819324,23.465592321175528
Bran,Dry,7.978802168692056,14.880316848744863,72.56776878360895,Animal feed,115.80077418956057,14.513553756721793
Husk,Rainy,17.44160720564876,13.914923212227878,784.2679792904828,Biomass combustion,6893.259893944116,395.2193059199049
Silo dust,Dry,1.6866149608808194,4.265196292789642,740.480494931649,Biomass combustion,592.070007247538,351.04040992161885
Silo dust,Rainy,4.58532245493356,4.794196537889933,67.32015939935965,Composting,146.40046770010395,31.92806375974386
Husk,Dry,16.58182858856806,9.378328914148671,61.909937477706094,Animal feed,923.9219740658594,55.71894372993549
Straw,Dry,41.19257689423567,10.085096515980618,544.8508543263531,Biochar,13466.286427636978,326.91051259581184
Straw,Rainy,46.851666083672235,16.314712569776873,584.8386371988156,Biochar,16440.3987257213,350.9031823192893
Silo dust,Dry,5.370250068628035,5.712031720988388,45.49378346647192,Animal feed,219.8816944046728,40.94440511982472
Bran,Dry,11.704803625556774,12.922947677298618,60.887062390447575,Animal feed,142.53422172344247,12.177412478089517
Straw,Dry,47.30949683813442,10.463059807605754,494.7863327599281,Biochar,14044.855467154764,296.8717996559568
Straw,Dry,50.53208955246325,9.150201821594386,840.0265588970733,Biomass combustion,21229.506091267594,420.11930001878846
Husk,Dry,18.30280174101096,9.071700670009868,52.494703818461765,Animal feed,864.720140798157,47.245233436615585
Husk,Dry,18.943078850910155,7.751428445675128,52.76420076359904,Animal feed,899.5647740130994,47.48778068723914
Bran,Rainy,19.180728278528836,21.997909905327887,74.53714096879472,Animal feed,1286.708982822766,67.08342687191525
Straw,Dry,39.28084503151045,9.921527052602512,1059.3535051084382,Biomass combustion,20818.652989748472,529.9950388808613
Straw,Dry,49.4950746458942,12.425998728500396,53.19759347171573,Composting,1300.6829171752727,26.279037388686294
Husk,Rainy,9.626799812268159,14.819032152483157,347.1475014320828,Biochar,2005.1517009694408,208.28850085924967
Straw,Rainy,48.815074316362846,13.62246077176419,846.3943355375106,Biomass combustion,20708.958435072316,424.232856860174
Silo dust,Rainy,3.892609693729055,7.015912878445732,51.92135939120872,Composting,100.30688321976893,25.76854375648349
Husk,Rainy,19.582017858206836,15.72420873943109,60.69515623700451,Animal feed,1069.6802700057087,54.625640613304064
Bran,Rainy,5.734907585512154,16.793648068786673,44.42208780263122,Composting,130.57716524899945,22.768835121052486
Husk,Rainy,22.21248339783965,20.101342447229484,49.30873235581872,Animal feed,985.742458939928,44.37785912023685
Straw,Rainy,47.206021408461154,20.30027170723222,516.678534467242,Biochar,14634.202775611777,310.0071206803452
Bran,Dry,25.61013023150343,14.418244374228372,60.3984232218818,Animal feed,309.3622968979708,12.07968464437636
Husk,Dry,21.069043969705316,7.262121121937076,40.74541781663106,Animal feed,772.6202995883527,36.670876034967954
Silo dust,Rainy,3.042674333487665,7.502134613479124,1050.9386659504337,Biomass combustion,1589.9287831785846,522.5432001314873
Silo dust,Dry,7.877652758908445,4.77197197021512,540.9297226349221,Biochar,426.1256521890574,54.092972263492214
Husk,Dry,7.878748380313997,11.052665456825387,56.97236277138034,Composting,218.94210626463973,27.788945108552138
Silo dust,Dry,3.9796783726995653,4.669225103976947,881.8307811083725,Biomass combustion,1724.880331215036,433.4220431097262
Silo dust,Rainy,6.325740860209262,10.814975172442944,457.5599489450937,Biochar,1736.6433990223459,274.5359693670562
Silo dust,Rainy,7.776401877708322,9.210519402046668,67.53433693247337,Animal feed,472.65673007832515,60.780903239226035
Bran,Dry,15.857993865339775,13.285885239141269,61.94574098048853,Composting,472.22404150770444,29.778296392195415
Silo dust,Rainy,6.008575706768545,9.72078679003616,924.4797689244537,Biomass combustion,2788.0186213923153,464.00657284748297
Silo dust,Dry,9.133202756028059,4.581767214445077,957.9363448444436,Biomass combustion,4344.128035579047,475.64125659116166
Silo dust,Dry,0.3411166977548481,5.030747583087499,61.937975871453006,Composting,10.156814606730045,29.775190348581205
Bran,Dry,20.9092966905464,9.236697740601112,996.3314658466893,Biomass combustion,10422.439336081503,498.45958428595736
Husk,Dry,22.079184181430303,7.142304148787853,429.40102837621964,Biochar,948.0824393214134,42.940102837621964
Straw,Rainy,44.66297018024903,15.1379736490684,610.8866279244033,Biochar,16370.406747900306,366.53197675464196
Silo dust,Rainy,3.2611345039262725,9.797128131784014,82.33193846651186,Animal feed,241.64597277744886,74.09874461986067
Husk,Rainy,17.13358688711533,11.337822829677423,44.93874522311169,Animal feed,692.9657062903109,40.44487070080052
Silo dust,Dry,6.308862054211242,5.750872779401332,55.55442658350487,Composting,171.7383957975115,27.22177063340195
Bran,Rainy,6.35852957164799,23.07174714149819,448.1976747270617,Biochar,1709.9269012175334,268.918604836237
Husk,Dry,23.305513888405866,8.619675186399846,46.51048265694241,Animal feed,975.5556295660483,41.859434391248165
Bran,Rainy,4.830296915557518,20.76612266716038,46.18615125447751,Animal feed,200.78354155137814,41.567536129029754
Silo dust,Dry,2.0340311360351637,4.533241188048559,64.35238137185132,Animal feed,117.80527264951938,57.9171432346662
Silo dust,Dry,7.267146581578039,6.6720468820043415,822.2495985188871,Biomass combustion,2972.1723815491123,408.9875370181007
Bran,Dry,16.444324735098434,16.38369148075997,579.6083449079435,Biochar,5718.760705703497,347.7650069447661
Straw,Rainy,49.821800776422585,15.665288621230898,317.1455321883603,Biochar,9480.456913092601,190.28731931301616
Bran,Rainy,18.62068279657249,16.656550383325545,63.51766137814326,Animal feed,236.54844490050178,12.703532275628652
Silo dust,Rainy,5.02648274705521,10.047614726175507,843.6645809537293,Biomass combustion,2134.030533669514,424.55741739484665
Bran,Rainy,4.601833588764803,24.43931631065397,507.11580368167887,Biochar,1400.1975232654845,304.2694822090073
Straw,Dry,39.780362162004195,11.126903864790998,386.19084533949507,Biochar,9217.687014753397,231.71450720369702
Bran,Rainy,17.079133147276714,28.47515055864347,69.97236474584854,Composting,563.422599386047,32.988945898339416
Straw,Rainy,40.225586921636584,10.006485690855328,358.7055484421579,Biochar,8657.484730880007,215.22332906529473
Straw,Dry,51.8706195531362,8.626127164111498,1063.6723638803253,Biomass combustion,27587.342593507077,531.8491051614805
Bran,Dry,11.755635003161576,14.127788340586557,66.65462097716241,Composting,372.20513320844725,31.66184839086497
Bran,Dry,16.393999061927303,17.08896858624097,160.44423000220826,Biochar,1578.1935336887104,96.26653800132496
Husk,Rainy,17.847811536495115,13.744879081565404,57.374833241387414,Composting,498.8451419345227,27.949933296554967
Silo dust,Dry,4.660360628953683,4.178515143376325,58.02389521978318,Animal feed,243.3710491387302,52.221505697804865
Straw,Dry,50.029935409081276,6.773081183724736,61.760658636487854,Composting,1486.1023820077285,29.704263454595143
Husk,Dry,26.168621391680965,7.455179966792626,1109.9544208458522,Biomass combustion,14513.700008924861,554.6222627355824
Bran,Rainy,15.177099458912169,23.466599248589176,56.558772634371685,Animal feed,772.558305791273,50.902895370934516
Silo dust,Dry,7.7429495642818456,4.819819168627131,59.7003493351126,Animal feed,416.03111448460567,53.73031440160134
Husk,Rainy,22.23053181253954,13.472703188224063,759.6209666816447,Biomass combustion,8492.292634702286,382.010322844011
Straw,Rainy,47.14121216088798,23.420991220217715,982.7929721993676,Biomass combustion,23341.718898149156,495.14464792475707
Husk,Dry,27.898665387639454,8.685592843854318,56.625510564550254,Composting,771.4037955960495,27.6502042258201
Straw,Dry,43.51076339720389,6.780958033838042,85.69506152435933,Animal feed,3355.791791665706,77.1255553719234
Bran,Rainy,12.896443847040658,24.15552422410264,55.76707758308601,Animal feed,647.2772861074457,50.190369824777406
Silo dust,Dry,4.004076306364316,4.228259185403218,82.24044778688301,Animal feed,296.3673255674249,74.01640300819471
Silo dust,Dry,9.80603638357098,6.637652508399121,493.6529667812561,Biochar,484.0778953114754,49.36529667812561
Silo dust,Rainy,4.339247873318045,7.510486089520326,574.9530723651727,Biochar,249.4863896518252,57.49530723651728
Bran,Rainy,18.99903146410078,23.68469290632779,46.40464843921854,Composting,447.65250763140324,23.56185937568742
Straw,Dry,37.49502610619632,9.450395390494624,668.803218288433,Biomass combustion,12546.500922089826,334.6177406719135
Bran,Rainy,21.819839368304315,24.702439846012233,55.10107269860318,Animal feed,1082.0668997743019,49.59096542874287
Silo dust,Dry,5.710051235869858,5.407956909750648,42.649463945640704,Animal feed,219.1775618807934,38.38451755107664
Bran,Dry,9.472076454930207,12.20467598702049,536.6946165910588,Biochar,3050.1674647799773,322.01676995463527
Bran,Dry,15.5705074611326,14.861216348200973,74.86342848742146,Composting,544.1171660374081,34.94537139496858
Bran,Rainy,17.872586703085908,26.638454353701125,231.35667742654337,Biochar,2480.9653659862647,138.814006455926
Straw,Dry,49.517025091789776,11.285313463709752,62.5215550566762,Animal feed,2786.2932694672363,56.26939955100858
Husk,Dry,20.7832677830187,10.522027953160016,408.09220940563546,Biochar,5088.893800944639,244.8553256433813
Husk,Dry,19.66064309150259,5.80755935026287,523.0356931201198,Biochar,1028.3218086551353,52.30356931201199
Bran,Rainy,21.271424445534475,22.237808136870598,489.5681556840109,Biochar,6248.287220743257,293.7408934104065
Husk,Rainy,20.09540813889884,15.33860550886844,51.7332232086657,Animal feed,935.640211247002,46.55990088779913
Husk,Rainy,20.142329696061445,16.31031069967537,378.8208832530545,Biochar,4578.201075741735,227.29252995183268
Bran,Rainy,23.422624173017258,18.364921316768108,416.7645526481035,Biochar,5857.031691187315,250.0587315888621
Bran,Rainy,17.316165233520124,26.175383979228315,871.7681306841614,Biomass combustion,7765.676891084065,448.4640095747929
Silo dust,Dry,2.939715469554342,4.60001797217109,50.267142146695534,Composting,73.80701549934288,25.106856858678213
Husk,Rainy,28.586655569777758,16.946098748719432,76.09282524488322,Animal feed,1957.7154479460899,68.4835427203949
Straw,Rainy,37.588129071221246,11.346474343345369,1059.6285465823275,Biomass combustion,19941.167415048603,530.5176902331178
Bran,Rainy,5.1138757738050895,20.816193288033112,50.545291444728065,Composting,128.96231542867045,25.218116577891227
Silo dust,Dry,2.0470727167563965,6.092102961019334,47.20838584645669,Animal feed,86.97509880155128,42.487547261811024
Straw,Rainy,47.110656657853845,14.970657769183536,62.40202428563956,Animal feed,2645.8203067882405,56.16182185707561
Husk,Rainy,21.55745429398895,8.321713467229845,728.6441263648587,Biomass combustion,7851.868151874819,364.2298410932604
Silo dust,Dry,4.0635508390512864,3.9080973042865055,796.5321819625865,Biomass combustion,1583.8262715221333,389.7641088432667
Bran,Rainy,11.384343509913709,22.832220127296218,47.90712158209272,Animal feed,490.8520157955698,43.11640942388345
Straw,Dry,40.96981690488296,8.072715396347265,59.09388439768739,Animal feed,2178.959061574415,53.18449595791865
Bran,Dry,19.38086965846538,12.707439640086461,1073.7915550112552,Biomass combustion,10446.104764513322,538.9905070617181
Husk,Dry,30.605118007662217,8.23312469848389,865.7699130746685,Biomass combustion,13245.7424829457,432.7950142074123
Straw,Dry,36.675047395960405,9.658506721003386,61.37325575855229,Animal feed,2025.7803574103746,55.23593018269706
