date,baseline_order_quantity_tons,cost_sensitivity,current_inventory_tons,demand_index,destination_profile,expected_requirement_tons,expected_waste,expected_waste_rate,expected_yield,expected_yield_rate,formulation_class,lead_time_days,manufacturing_context_profile,priority_level,process_lead_time_days,process_type,product_family,product_family_alias,projected_stock_after_lead_time_tons,purchase_price_index,purchase_trigger_gap_tons,purchase_trigger_label,purchase_trigger_proba_heuristic,quantity_optimizer_target_tons,raw_material_id,recipe_profile,replenishment_gap_tons,safety_coverage_days,safety_stock_tons,shelf_life_class,shelf_life_days,supply_index,synthetic_inventory_coverage_days,synthetic_inventory_level,synthetic_lead_time_days,synthetic_planned_orders,synthetic_plant_capacity_utilization,synthetic_plant_production_volume,synthetic_procurement_need,synthetic_procurement_need_coverage_gap,synthetic_procurement_need_hybrid,synthetic_procurement_need_pressure,synthetic_procurement_need_refined,synthetic_raw_material_requirement,synthetic_waste_rate,synthetic_yield_rate,unit_purchase_cost,date_year,date_month,date_quarter,date_week_of_year,synthetic_raw_material_requirement_lag_1,synthetic_raw_material_requirement_lag_2,synthetic_raw_material_requirement_lag_4,synthetic_raw_material_requirement_lag_8,synthetic_inventory_coverage_days_lag_1,synthetic_inventory_coverage_days_lag_2,synthetic_inventory_coverage_days_lag_4,synthetic_inventory_coverage_days_lag_8,synthetic_lead_time_days_lag_1,synthetic_lead_time_days_lag_2,synthetic_lead_time_days_lag_4,synthetic_lead_time_days_lag_8,synthetic_plant_capacity_utilization_lag_1,synthetic_plant_capacity_utilization_lag_2,synthetic_plant_capacity_utilization_lag_4,synthetic_plant_capacity_utilization_lag_8,synthetic_plant_production_volume_lag_1,synthetic_plant_production_volume_lag_2,synthetic_plant_production_volume_lag_4,synthetic_plant_production_volume_lag_8,synthetic_waste_rate_lag_1,synthetic_waste_rate_lag_2,synthetic_waste_rate_lag_4,synthetic_waste_rate_lag_8,synthetic_yield_rate_lag_1,synthetic_yield_rate_lag_2,synthetic_yield_rate_lag_4,synthetic_yield_rate_lag_8,demand_index_lag_1,demand_index_lag_2,demand_index_lag_4,demand_index_lag_8,supply_index_lag_1,supply_index_lag_2,supply_index_lag_4,supply_index_lag_8,synthetic_raw_material_requirement_roll_mean_4,synthetic_raw_material_requirement_roll_mean_12,synthetic_inventory_coverage_days_roll_mean_4,synthetic_inventory_coverage_days_roll_mean_12,demand_index_roll_mean_4,demand_index_roll_mean_12,supply_index_roll_mean_4,supply_index_roll_mean_12,synthetic_lead_time_days_roll_mean_4,synthetic_lead_time_days_roll_mean_12,synthetic_plant_capacity_utilization_roll_mean_4,synthetic_plant_capacity_utilization_roll_mean_12,synthetic_plant_production_volume_roll_mean_4,synthetic_plant_production_volume_roll_mean_12,synthetic_waste_rate_roll_mean_4,synthetic_waste_rate_roll_mean_12,synthetic_yield_rate_roll_mean_4,synthetic_yield_rate_roll_mean_12,demand_supply_gap,demand_supply_ratio,cost_sensitivity__high,cost_sensitivity__low,cost_sensitivity__medium,destination_profile__cooked_emulsion,destination_profile__cured_embutido,destination_profile__fresh_preparation,formulation_class__cooked_emulsion,formulation_class__cured,formulation_class__fresh_prepared,manufacturing_context_profile__cooked_emulsion,manufacturing_context_profile__cured_embutido,manufacturing_context_profile__fresh_preparation,priority_level__planned_campaign,priority_level__service_critical,priority_level__standard_service,process_type__cooking_emulsification,process_type__curing_maturation,process_type__fresh_forming,product_family__cooked_emulsion,product_family__cured_embutido,product_family__fresh_preparation,product_family_alias__cooked_emulsion,product_family_alias__cured_embutido,product_family_alias__fresh_preparation,raw_material_id__rm_cooked_emulsion,raw_material_id__rm_cured_embutido,raw_material_id__rm_fresh_preparation,recipe_profile__fermented_dry_spiced,recipe_profile__high_throughput_standard,recipe_profile__marinated_short_run,shelf_life_class__long,shelf_life_class__medium,shelf_life_class__short
2010-03-22,0.0,high,2708.898466490943,114.98008720431216,cured_embutido,1355.7008804272216,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,965.8544773702297,100.0,196.1748487102459,1,0.5421052732853128,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1162.0293260804756,long,28.0,,13.98707453775572,2708.898466490943,9,249.4979665693284,0.6451504647254978,1032.2407435607963,238.1785318434675,279.76269596716486,223.3075792421521,238.1785318434675,223.3075792421521,1355.7008804272216,0.0327446973599235,0.7863395013620821,1000.0,2010,3,1,12,1343.051831151595,1373.939767217786,1373.3724290965972,1349.73051177595,14.54182801894335,13.280117513331302,13.332717772546632,12.788116578820738,9.0,9.0,9.0,9.0,0.637841676786817,0.6592433989720141,0.6528161070748321,0.6404031719980811,1020.5466828589072,1054.7894383552225,1044.5057713197314,1024.6450751969296,0.0283002651754085,0.0293123800429505,0.0319702451177391,0.0332273194134826,0.7813759679757625,0.7902150102519621,0.7848554798531648,0.7843723433375925,114.98008720431216,114.98008720431216,115.67274350259214,114.70542795344522,,,,,1347.9137159147815,1357.8025262544602,13.877585592591958,13.785036852969595,114.98008720431216,115.11941955344984,,,9.0,9.0,0.6433422679015786,0.6479756944101815,1029.3476286425257,1036.7611110562905,0.0305078139826006,0.0311297254840894,0.7869481450324171,0.7873549411027047,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2010-03-29,0.0,high,2790.9465633494606,114.98008720431216,cured_embutido,1393.436769328206,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,999.3850027846242,100.0,194.9893709252667,1,0.5407237135826118,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1194.374373709891,long,28.0,,14.020461045293848,2790.9465633494606,9,229.28478952918664,0.6684575179687648,1069.5320287500238,218.88240331179364,174.78681962663504,203.2187764109988,218.88240331179364,203.2187764109988,1393.436769328206,0.0313716691550378,0.7916290555749419,1000.0,2010,3,1,13,1355.7008804272216,1343.051831151595,1318.962384862523,1433.982330320482,13.98707453775572,14.54182801894335,13.701322300337456,14.640937989781916,9.0,9.0,9.0,9.0,0.6451504647254978,0.637841676786817,0.6311335311219856,0.6809893136473386,1032.2407435607963,1020.5466828589072,1009.813649795177,1089.5829018357415,0.0327446973599235,0.0283002651754085,0.0316739133521203,0.0292946137707303,0.7863395013620821,0.7813759679757625,0.7898621005398615,0.7820890037505315,114.98008720431216,114.98008720431216,114.98008720431216,115.67274350259214,,,,,1366.532312031202,1368.7726374316185,13.957370278831055,13.82951371883392,114.98008720431216,115.1423078243554,,,9.0,9.0,0.6526732646132734,0.6532611079348613,1044.2772233812375,1045.217772695778,0.03043225293333,0.0310371509525118,0.7873898837911871,0.7873137977546082,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2010-04-05,0.0,high,2943.2712805903507,115.96800219727402,cured_embutido,1411.9408117923758,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,1127.9188082858675,100.0,82.31617325045454,1,0.516997619149565,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1210.234981536322,long,28.0,,14.59189988139679,2943.2712805903507,9,170.54586887731742,0.6760020113979516,1081.6032182367226,162.80839968241082,0.0,162.39821485202924,162.80839968241082,162.39821485202924,1411.9408117923758,0.0332987536819156,0.791548234917583,1000.0,2010,4,2,14,1393.436769328206,1355.7008804272216,1373.939767217786,1339.8190239996436,14.020461045293848,13.98707453775572,13.280117513331302,13.70284284180412,9.0,9.0,9.0,9.0,0.6684575179687648,0.6451504647254978,0.6592433989720141,0.6404724252029527,1069.5320287500238,1032.2407435607963,1054.7894383552225,1024.7558803247243,0.0313716691550378,0.0327446973599235,0.0293123800429505,0.031519083531143,0.7916290555749419,0.7863395013620821,0.7902150102519621,0.7889537523957344,114.98008720431216,114.98008720431216,114.98008720431216,115.67274350259214,,,,,1376.0325731748496,1373.9310403727586,14.285315870847429,13.882709064382754,115.2270659525526,115.24752234467446,,,9.0,9.0,0.6568629177197578,0.6558645471755605,1050.9806683516124,1049.3832754808966,0.0314288463430713,0.0310771871589691,0.7877231899575923,0.7875081520970219,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2010-04-12,0.0,high,2832.1552132135776,115.96800219727402,cured_embutido,1370.0068052830804,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,1070.717892135331,100.0,103.57365525016644,1,0.522035959149573,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1174.2915473854976,long,28.0,,14.470794171273218,2832.1552132135776,9,139.28899663011586,0.6523257660361428,1043.7212256578284,132.96961564651522,0.0,113.27315205654574,132.96961564651522,113.27315205654574,1370.0068052830804,0.0309105341316242,0.785385300334401,1000.0,2010,4,2,15,1411.9408117923758,1393.436769328206,1343.051831151595,1452.7355440985443,14.59189988139679,14.020461045293848,14.54182801894335,14.231785937803345,9.0,9.0,9.0,9.0,0.6760020113979516,0.6684575179687648,0.637841676786817,0.6955713913297015,1081.6032182367226,1069.5320287500238,1020.5466828589072,1112.9142261275224,0.0332987536819156,0.0313716691550378,0.0283002651754085,0.0315164923739944,0.791548234917583,0.7916290555749419,0.7813759679757625,0.790225986767973,115.96800219727402,114.98008720431216,114.98008720431216,115.67274350259214,,,,,1382.7713167077209,1376.3899241128338,14.267557408929894,13.940824882424035,115.47404470079309,115.35273686499352,,,9.0,9.0,0.6604839400320892,0.6567005646885066,1056.7743040513428,1050.7209035016106,0.0320814135821252,0.0312616639255058,0.788725523047252,0.7872376447551326,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2010-04-19,0.0,high,2893.8434030048406,115.96800219727402,cured_embutido,1422.9155994452262,0.031,0.031,0.79,0.79,cured,9,cured_embutido,planned_campaign,11.0,curing_maturation,cured_embutido,cured_embutido,1064.3804894324069,100.0,155.26145294921548,1,0.531782302779783,0.0,rm_cured_embutido,fermented_dry_spiced,0.0,6.0,1219.6419423816224,long,28.0,,14.236194914815574,2893.8434030048406,9,94.05216831994692,0.6838506963978465,1094.1611142365543,89.78513001593939,0.0,35.21939952786764,89.78513001593939,35.21939952786764,1422.9155994452262,0.028189671278646,0.790633792201999,1000.0,2010,4,2,16,1370.0068052830804,1411.9408117923758,1355.7008804272216,1373.3724290965972,14.470794171273218,14.59189988139679,13.98707453775572,13.332717772546632,9.0,9.0,9.0,9.0,0.6523257660361428,0.6760020113979516,0.6451504647254978,0.6528161070748321,1043.7212256578284,1081.6032182367226,1032.2407435607963,1044.5057713197314,0.0309105341316242,0.0332987536819156,0.0327446973599235,0.0319702451177391,0.785385300334401,0.791548234917583,0.7863395013620821,0.7848554798531648,115.96800219727402,115.96800219727402,114.98008720431216,115.67274350259214,,,,,1399.574996462222,1382.4886814186068,14.329837503194858,14.061498077090272,115.72102344903354,115.4579513853126,,,9.0,9.0,0.6701589979501764,0.6603211917218205,1072.2543967202823,1056.5139067549126,0.0309426570618059,0.0308418599142694,0.7897990957572313,0.7877594321604997,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2010-04-26,475.7417011425577,medium,2347.709842187017,115.96800219727402,cooked_emulsion,1470.7390408300998,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1507.2875331412456,100.0,-246.6540695725887,0,0.4512407448243799,434.1057504093008,rm_cooked_emulsion,high_throughput_standard,383.6626622117401,6.0,1260.633463568657,medium,14.0,,11.173952984911327,2347.709842187017,4,93.72130432287656,0.8148089624517649,1303.694339922824,89.1883085412667,0.0,79.54064320449706,89.1883085412667,79.54064320449706,1470.7390408300998,0.0199322593620082,0.904089628901442,1000.0,2010,4,2,17,1422.9155994452262,1370.0068052830804,1393.436769328206,1318.962384862523,14.236194914815574,14.470794171273218,14.020461045293848,13.701322300337456,9.0,9.0,9.0,9.0,0.6838506963978465,0.6523257660361428,0.6684575179687648,0.6311335311219856,1094.1611142365543,1043.7212256578284,1069.5320287500238,1009.813649795177,0.028189671278646,0.0309105341316242,0.0313716691550378,0.0316739133521203,0.790633792201999,0.785385300334401,0.7916290555749419,0.7898621005398615,115.96800219727402,115.96800219727402,114.98008720431216,114.98008720431216,,,,,1418.9005643376956,1385.5517406277415,13.618210488099226,13.772582660017724,115.96800219727402,115.4825562765361,,,7.75,8.583333333333334,0.7067468590709265,0.6714728291221893,1130.7949745134824,1074.3565265955028,0.0280828046135485,0.0300616637135425,0.8179142390888563,0.7979261509230756,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-05-03,347.11000383381145,medium,2429.292055220039,113.96127304562778,cooked_emulsion,1458.810487974356,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1595.6860620918355,100.0,-345.2770723995304,0,0.43140249101908984,316.7316388850669,rm_cooked_emulsion,high_throughput_standard,279.92742244662213,6.0,1250.408989692305,medium,14.0,,11.656787860192024,2429.292055220039,4,90.65088065909754,0.8094444929690706,1295.111188750513,86.26639132024604,0.0,76.1946152929409,86.26639132024604,76.1946152929409,1458.810487974356,0.0172592587806777,0.9031082918359636,1000.0,2010,5,2,18,1470.7390408300998,1422.9155994452262,1411.9408117923758,1373.939767217786,11.173952984911327,14.236194914815574,14.59189988139679,13.280117513331302,4.0,9.0,9.0,9.0,0.8148089624517649,0.6838506963978465,0.6760020113979516,0.6592433989720141,1303.694339922824,1094.1611142365543,1081.6032182367226,1054.7894383552225,0.0199322593620082,0.028189671278646,0.0332987536819156,0.0293123800429505,0.904089628901442,0.790633792201999,0.791548234917583,0.7902150102519621,115.96800219727402,115.96800219727402,115.96800219727402,114.98008720431216,,,,,1430.617983383191,1395.4676959589676,12.884432482798037,13.602078078216715,115.46631990936248,115.33993373845574,,,6.5,8.166666666666666,0.7401074794637063,0.6855538347693657,1184.17196714193,1096.886135630985,0.024072930888239,0.0288733449843371,0.8458042533184514,0.8074390292097614,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-05-10,385.69742466273254,medium,2335.0518983791253,113.96127304562778,cooked_emulsion,1424.8221123182343,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1520.8678341972773,100.0,-299.59173792450497,0,0.4389781019912275,351.9419667479985,rm_cooked_emulsion,high_throughput_standard,311.04631021188106,6.0,1221.2760962727723,medium,14.0,,11.471862450295223,2335.0518983791253,4,99.1286154955417,0.7864293730932796,1258.2869969492474,94.33408559516732,0.0,86.54661208161833,94.33408559516732,86.54661208161833,1424.8221123182343,0.018684006914842,0.8996188568519443,1000.0,2010,5,2,19,1458.810487974356,1470.7390408300998,1370.0068052830804,1343.051831151595,11.656787860192024,11.173952984911327,14.470794171273218,14.54182801894335,4.0,4.0,9.0,9.0,0.8094444929690706,0.8148089624517649,0.6523257660361428,0.637841676786817,1295.111188750513,1303.694339922824,1043.7212256578284,1020.5466828589072,0.0172592587806777,0.0199322593620082,0.0309105341316242,0.0283002651754085,0.9031082918359636,0.904089628901442,0.785385300334401,0.7813759679757625,113.96127304562778,115.96800219727402,115.96800219727402,114.98008720431216,,,,,1444.3218101419789,1393.141576643942,12.134699552553538,13.372084454257704,114.96463762145088,115.19731120037538,,,5.25,7.75,0.7736333812279904,0.693125333249664,1237.8134099647846,1109.0005331994623,0.0210162990840434,0.0278039711960744,0.8743626424478372,0.816555101716759,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-05-17,126.13451384036621,medium,2600.955889722263,113.96127304562778,cooked_emulsion,1455.2877617662411,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1769.3628829986965,100.0,-521.973372913347,0,0.3968870906642772,115.09547649844714,rm_cooked_emulsion,high_throughput_standard,101.7213821293276,6.0,1247.3895100853495,medium,14.0,,12.510715548077512,2600.955889722263,4,85.13168193554138,0.8034746561620042,1285.5594498592068,81.01413835371388,0.0,71.0120290717601,81.01413835371388,71.0120290717601,1455.2877617662411,0.0167050811430409,0.8981280947467029,1000.0,2010,5,2,20,1424.8221123182343,1458.810487974356,1422.9155994452262,1355.7008804272216,11.471862450295223,11.656787860192024,14.236194914815574,13.98707453775572,4.0,4.0,9.0,9.0,0.7864293730932796,0.8094444929690706,0.6838506963978465,0.6451504647254978,1258.2869969492474,1295.111188750513,1094.1611142365543,1032.2407435607963,0.018684006914842,0.0172592587806777,0.028189671278646,0.0327446973599235,0.8996188568519443,0.9031082918359636,0.790633792201999,0.7863395013620821,113.96127304562778,113.96127304562778,115.96800219727402,114.98008720431216,,,,,1452.4148507222328,1399.9678543664122,11.70332971086902,13.30358426888528,114.46295533353933,115.054688662295,,,4.0,7.333333333333333,0.8035393711690298,0.7056802123402616,1285.6629938704475,1129.0883397444186,0.0181451515501422,0.0265318741981829,0.9012362180840132,0.8259944862912204,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-05-24,192.7881439631356,medium,2299.144199689916,113.96127304562778,cooked_emulsion,1321.7176588740956,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1543.876966047576,100.0,-410.9761155840654,0,0.4102905438451816,175.91571582675945,rm_cooked_emulsion,high_throughput_standard,155.47430964769,6.0,1132.9008504635106,medium,14.0,,12.176586496952066,2299.144199689916,4,88.93397462106944,0.7259325535774124,1161.49208572386,84.63252646355906,0.0,75.03206675316558,84.63252646355906,75.03206675316558,1321.7176588740956,0.0212886034204673,0.897482622062662,1000.0,2010,5,2,21,1455.2877617662411,1424.8221123182343,1470.7390408300998,1393.436769328206,12.510715548077512,11.471862450295223,11.173952984911327,14.020461045293848,4.0,4.0,4.0,9.0,0.8034746561620042,0.7864293730932796,0.8148089624517649,0.6684575179687648,1285.5594498592068,1258.2869969492474,1303.694339922824,1069.5320287500238,0.0167050811430409,0.018684006914842,0.0199322593620082,0.0313716691550378,0.8981280947467029,0.8996188568519443,0.904089628901442,0.7916290555749419,113.96127304562778,113.96127304562778,115.96800219727402,114.98008720431216,,,,,1415.1595052332318,1400.197460534043,11.953988088879209,13.176522951936496,113.96127304562778,114.96978748240468,,,4.0,6.916666666666667,0.7813202689504417,0.7135801308782139,1250.1124303207068,1141.7282094051425,0.0184842375647569,0.0256664317038785,0.8995844663743182,0.8349628630847872,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-05-31,426.76079989290196,medium,2197.781323949851,113.96127304562778,cooked_emulsion,1368.738678110113,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1415.6449364583577,100.0,-242.44035522111812,0,0.4485210688210601,389.41155849457067,rm_cooked_emulsion,high_throughput_standard,344.16193539750157,6.0,1173.2045812372396,medium,14.0,,11.239887871723678,2197.781323949851,4,107.09728305701036,0.7591819827677486,1214.6911724283975,101.91733452954618,0.0,96.4671952668188,101.91733452954618,96.4671952668188,1368.738678110113,0.0162468703516336,0.9018712791316388,1000.0,2010,5,2,22,1321.7176588740956,1455.2877617662411,1458.810487974356,1411.9408117923758,12.176586496952066,12.510715548077512,11.656787860192024,14.59189988139679,4.0,4.0,4.0,9.0,0.7259325535774124,0.8034746561620042,0.8094444929690706,0.6760020113979516,1161.49208572386,1285.5594498592068,1295.111188750513,1081.6032182367226,0.0212886034204673,0.0167050811430409,0.0172592587806777,0.0332987536819156,0.897482622062662,0.8981280947467029,0.9031082918359636,0.791548234917583,113.96127304562778,113.96127304562778,113.96127304562778,115.96800219727402,,,,,1392.641552767171,1399.7640364417373,11.84976309176212,13.00650381513586,113.96127304562778,114.88488630251427,,,4.0,6.5,0.7687546414001112,0.721908346194525,1230.007426240178,1155.05335391124,0.0182311404574959,0.0245776392296021,0.899275213198237,0.8442675521580937,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-06-07,260.6517639729405,medium,2314.4067973392766,115.80406495691282,cooked_emulsion,1359.405294585329,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1537.6037718619457,100.0,-372.3992336459494,0,0.42077326261578557,237.8400491763394,rm_cooked_emulsion,high_throughput_standard,210.20303546204877,6.0,1165.2045382159963,medium,14.0,,11.9175992957397,2314.4067973392766,4,102.58940204073924,0.7522949263492015,1203.6718821587224,97.62748511002236,0.0,91.41494784020423,97.62748511002236,91.41494784020423,1359.405294585329,0.0173251404917876,0.9007804158925716,1000.0,2010,6,2,23,1368.738678110113,1321.7176588740956,1424.8221123182343,1370.0068052830804,11.239887871723678,12.176586496952066,11.471862450295223,14.470794171273218,4.0,4.0,4.0,9.0,0.7591819827677486,0.7259325535774124,0.7864293730932796,0.6523257660361428,1214.6911724283975,1161.49208572386,1258.2869969492474,1043.7212256578284,0.0162468703516336,0.0212886034204673,0.018684006914842,0.0309105341316242,0.9018712791316388,0.897482622062662,0.8996188568519443,0.785385300334401,113.96127304562778,113.96127304562778,113.96127304562778,115.96800219727402,,,,,1376.287348333945,1401.126825061215,11.96119730312324,12.787818088202224,114.42197102344905,114.953551115231,,,4.0,6.083333333333333,0.7602210297140917,0.7314461169913904,1216.3536475425467,1170.3137871862248,0.0178914238517323,0.023663045505967,0.8995656029583938,0.8542179228178277,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-06-14,460.41889570366806,medium,2216.021017332317,115.80406495691282,cooked_emulsion,1393.1758498988952,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1419.9205316758057,100.0,-225.76980319103836,0,0.4528745232587447,420.12396588746907,rm_cooked_emulsion,high_throughput_standard,371.3055610513452,6.0,1194.1507284847673,medium,14.0,,11.13437842211517,2216.021017332317,4,125.52032151454202,0.7717954173755079,1234.872667800813,119.4493103176476,0.0,119.0419479789402,119.4493103176476,119.0419479789402,1393.1758498988952,0.0182148974053946,0.9025176160244088,1000.0,2010,6,2,24,1359.405294585329,1368.738678110113,1455.2877617662411,1422.9155994452262,11.9175992957397,11.239887871723678,12.510715548077512,14.236194914815574,4.0,4.0,4.0,9.0,0.7522949263492015,0.7591819827677486,0.8034746561620042,0.6838506963978465,1203.6718821587224,1214.6911724283975,1285.5594498592068,1094.1611142365543,0.0173251404917876,0.0162468703516336,0.0167050811430409,0.028189671278646,0.9007804158925716,0.9018712791316388,0.8981280947467029,0.790633792201999,115.80406495691282,113.96127304562778,113.96127304562778,115.96800219727402,,,,,1360.7593703671082,1404.2497391838544,11.617113021632656,12.550093411898844,114.8826690012703,115.02221592794773,,,4.0,5.666666666666667,0.7523012200174676,0.741999863045558,1203.6819520279482,1187.1997808728927,0.0182688779173207,0.0224522288430896,0.9006629832778204,0.8638994323730215,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2010-06-21,240.81244192930572,medium,2327.799752154953,115.80406495691282,cooked_emulsion,1358.0017954224647,0.018,0.018,0.9,0.9,cooked_emulsion,4,cooked_emulsion,standard_service,4.0,cooking_emulsification,cooked_emulsion,cooked_emulsion,1551.7987261992587,100.0,-387.79718726571764,0,0.4174722727762883,219.73702444110995,rm_cooked_emulsion,high_throughput_standard,194.203582201053,6.0,1164.001538933541,medium,14.0,,11.99895193070458,2327.799752154953,4,118.81546130876436,0.7524236638200573,1203.8778621120916,113.06874247259476,0.0,111.38008854327884,113.06874247259476,111.38008854327884,1358.0017954224647,0.015815635345826,0.9005274952524847,1000.0,2010,6,2,25,1393.1758498988952,1359.405294585329,1321.7176588740956,1470.7390408300998,11.13437842211517,11.9175992957397,12.176586496952066,11.173952984911327,4.0,4.0,4.0,4.0,0.7717954173755079,0.7522949263492015,0.7259325535774124,0.8148089624517649,1234.872667800813,1203.6718821587224,1161.49208572386,1303.694339922824,0.0182148974053946,0.0173251404917876,0.0212886034204673,0.0199322593620082,0.9025176160244088,0.9007804158925716,0.897482622062662,0.904089628901442,115.80406495691282,115.80406495691282,113.96127304562778,115.96800219727402,,,,,1369.8304045042005,1401.2968246917092,11.572704380070782,12.381634319016406,115.34336697909156,115.09088074066445,,,4.0,5.25,0.7589239975781289,0.748997041866499,1214.278396125006,1198.3952669863986,0.0169006358986604,0.0211558926923219,0.901424201575276,0.87297430234615,,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
