subproduct_type,season,generated_volume_tons,moisture_pct,process_temperature_c,reuse_strategy,co2_emissions_kg,co2_per_ton
Husk,Rainy,7.437060902091018,21.52020568522316,63.488547574228896,Composting,226.0525824683924,30.39541902969156
Silo dust,Rainy,43.37138686986504,15.720170600828508,50.2316008460352,Animal feed,1960.752774047429,45.20844076143168
Silo dust,Dry,8.400402565104013,28.7036650198438,873.402600168396,Biomass combustion,3926.0310930618593,467.3622558722277
Silo dust,Rainy,11.206800736184722,23.789264129100097,655.9436799558521,Biochar,4410.618069254975,393.56620797351127
Bran,Rainy,24.626582968120143,8.30139217036246,759.1426298506177,Biomass combustion,9345.380648408607,379.4834492672608
Silo dust,Dry,7.717570509807057,10.099434116810322,1323.0933570011707,Biomass combustion,5119.724345989333,663.3854967030718
Bran,Rainy,17.11979758723902,24.25360567733133,67.29244450468336,Animal feed,1036.8297261636244,60.56320005421502
Straw,Dry,47.24775295259743,12.241688247254311,64.25555988691872,Animal feed,2732.3377374311685,57.83000389822685
Husk,Rainy,29.309209430146744,16.662638860606215,678.6498843219758,Biochar,11934.414953602589,407.1899305931855
Husk,Dry,13.831353934671965,27.45896523623493,349.2143620254999,Biochar,2898.0644641472145,209.52861721529996
Straw,Rainy,1.271678380166989,24.79964334626928,58.21036926316983,Composting,35.96833913823899,28.284147705267934
Straw,Dry,12.395907546042112,8.475958777344504,64.41263216693288,Animal feed,718.6077298246664,57.9713689502396
Straw,Rainy,23.682998165106337,9.067127848066477,61.50018168681644,Animal feed,1310.857821038322,55.35016351813479
Straw,Dry,39.433935753143096,12.330961237415618,58.98014174598995,Animal feed,2093.2372082903767,53.08212757139096
Silo dust,Dry,13.372649856250565,17.786918448718836,459.0481377371985,Biochar,3683.214007874062,275.4288826423191
Straw,Dry,9.47382077896366,5.86945067587732,58.31772004624938,Animal feed,497.2424651603487,52.48594804162445
Husk,Rainy,14.143121655393433,29.153048194459423,49.21240685065031,Composting,349.1224310943529,24.68496274026012
Bran,Rainy,55.759671328681655,16.534949817617075,54.37833761036954,Composting,1491.6456496651258,26.75133504414781
Straw,Rainy,22.33054158863152,11.167998289284274,405.04221317290666,Biochar,5426.887191845367,243.025327903744
Silo dust,Rainy,55.605026982171125,27.92654359306478,626.6192287513028,Biochar,20905.907473358067,375.9715372507816
Bran,Dry,24.4933124273288,12.728632184417284,61.53256672935201,Composting,725.3211146796343,29.613026691740803
Bran,Rainy,15.20327069021962,3.3119959176066085,60.8814032589716,Composting,446.2549349497238,29.352561303588644
Silo dust,Rainy,11.849383374376384,11.44333183565494,41.00939617470883,Animal feed,437.3424515032284,36.90845655723795
Straw,Dry,1.4861155720515171,24.45672281214616,64.60466504481178,Animal feed,86.4089988752404,58.1441985403306
Bran,Dry,48.41882501209797,15.55990462289632,943.494685195272,Biomass combustion,22914.2073705953,473.2499676493582
Straw,Rainy,14.577889902230632,14.406598288047078,962.627234259196,Biomass combustion,7075.900359727257,485.3857730565341
Straw,Rainy,7.982491635641463,26.97701059507115,66.2417797329294,Composting,251.42223923745257,31.496711893171764
Bran,Rainy,56.141486047354434,23.25446736461716,57.73057821463173,Animal feed,2916.9724062082064,51.957520393168565
Bran,Dry,39.82895630950901,21.2331805315647,50.376207082073336,Animal feed,1805.7885758196096,45.338586373866
Husk,Rainy,5.239432357005648,19.42059974362745,446.19903349934526,Biochar,1402.69779226867,267.71942009960713
Silo dust,Rainy,31.57860826304116,11.521412158386113,64.78424375397198,Animal feed,1841.216629611647,58.30581937857478
Silo dust,Rainy,28.647631260227712,10.882735015692322,63.83914015656866,Animal feed,1645.9561324578372,57.4552261409118
Straw,Rainy,17.894151884922277,10.586272421787667,68.3288061399377,Composting,578.5451734979935,32.33152245597508
Bran,Dry,51.91840413941398,8.647021726188393,609.4801810509541,Biochar,3164.323835476664,60.94801810509541
Straw,Dry,58.55690601294707,32.119742876471925,59.52728377955509,Animal feed,3137.1602053368924,53.57455540159958
Husk,Dry,25.492877245729005,6.898553139770447,62.08381784670223,Composting,760.542445153517,29.833527138680896
Husk,Rainy,39.93788845468696,10.060605466856224,78.67922939001546,Animal feed,2828.0540583712486,70.81130645101392
Silo dust,Dry,20.034691513836275,20.35664564970009,74.78673399173502,Composting,699.5051155098793,34.914693596694015
Bran,Rainy,18.124343329504573,5.447007812130959,63.99968192561722,Animal feed,231.990441639795,12.799936385123443
Straw,Dry,17.695847594157208,19.75974318775327,677.5159702396554,Biomass combustion,6120.281430766046,345.85975032848
Silo dust,Dry,29.08200020160654,30.809964443527072,455.738346802139,Biochar,7952.2696161477825,273.4430080812834
Straw,Rainy,6.493539941474817,8.838578015713622,51.33892092262708,Composting,165.81623313269256,25.53556836905084
Silo dust,Dry,23.573962328225495,5.756751033189236,751.3759412962295,Biomass combustion,8834.078677964098,374.738813737176
Silo dust,Rainy,30.662235756579072,15.565016242624736,418.6578003458974,Biochar,7702.190505322031,251.19468020753845
Silo dust,Dry,9.883721310141436,9.451304279701269,66.05055279772922,Animal feed,587.5427306101845,59.44549751795629
Bran,Rainy,10.260315254324482,13.66128370023659,47.73825492997874,Composting,247.2253943807791,24.095301971991496
Husk,Rainy,22.979937005374893,33.94037384185994,459.8607844660593,Biochar,6340.543114963394,275.91647067963555
Husk,Rainy,8.776726105387237,8.236492063210532,428.8556965223562,Biochar,376.394898711179,42.88556965223562
Bran,Rainy,25.63685972384927,33.49525754529444,47.59439638108106,Animal feed,1098.153777296749,42.83495674297296
Bran,Dry,26.086073663224404,19.323594467665565,65.85586402547861,Animal feed,1546.1288281115326,59.27027762293075
Straw,Rainy,21.341603909601407,31.30955412765486,477.500088832456,Biochar,6114.370657597057,286.5000532994736
Bran,Rainy,11.046205874762688,2.4581479098523555,64.25527898976627,Composting,339.1418454783221,30.70211159590651
Silo dust,Dry,0.3821328475672425,8.36028363858029,745.2952601793013,Biomass combustion,140.7470075492579,368.3195737955794
Husk,Rainy,22.2541147512533,5.821402843821433,69.46004560682016,Animal feed,1391.1946430053174,62.51404104613815
Husk,Dry,20.403930637630623,8.254146666938897,490.0346023101301,Biochar,999.8632035574803,49.00346023101302
Straw,Rainy,38.65631320236415,6.1576448907086725,61.829050242287344,Composting,1149.3148184800484,29.73162009691494
Husk,Dry,22.45036397285921,19.91476283978936,270.3677102482639,Biochar,3641.912100949237,162.22062614895836
Straw,Dry,17.03668916031446,27.35748761691564,844.4187399175679,Biomass combustion,7429.233113287435,436.0725868376592
Straw,Rainy,7.494439805999976,25.106850360285165,532.6932646557905,Biochar,2395.3425642146617,319.6159587934743
Silo dust,Dry,10.614864823109498,24.514276399912376,54.52237361464698,Composting,284.57337441736735,26.80894944585879
Bran,Rainy,5.1739318596273485,33.86903133108523,54.3781330203499,Composting,138.40916125855367,26.75125320813996
Bran,Dry,59.11977192063917,5.373406366664602,593.6174735146451,Biochar,3509.4529642291886,59.36174735146452
Bran,Rainy,12.162578554995315,14.682611931453486,935.2117511124432,Biomass combustion,5749.814555134539,472.74634479322816
Straw,Dry,0.1,10.599505395646569,978.710457440858,Biomass combustion,67.95289131053866,679.5289131053866
Silo dust,Dry,16.721719246678006,12.736501550817117,61.93451382732638,Animal feed,932.0863967100438,55.741062444593744
Straw,Rainy,29.737214655835075,17.260771479885307,418.9100697207433,Biochar,7474.331198865948,251.346041832446
Husk,Dry,47.14054873546496,14.156669173095608,56.88459641381464,Animal feed,2413.413980588416,51.19613677243318
Straw,Rainy,12.03220558828112,1.9671507234775465,606.4772793455063,Biochar,729.725930970653,60.64772793455063
Silo dust,Dry,4.534549472771658,21.49343696943828,53.22651186284843,Animal feed,217.2224261746384,47.90386067656359
Husk,Rainy,23.35212187851962,15.32586193081179,61.75293575558127,Animal feed,1297.8558739086532,55.57764218002314
Bran,Dry,22.69603447173364,2.3425213166122028,68.53576794901575,Composting,735.6762331257078,32.4143071796063
Bran,Dry,8.598511395246273,27.49291091403408,64.52038745672506,Composting,264.90427168517346,30.808154982690027
Silo dust,Rainy,25.028171446122634,12.174530837167229,57.59296996377003,Composting,701.7195477684643,28.037187985508016
Husk,Dry,10.689072852308726,34.101530182257655,43.31146564808914,Animal feed,416.6634704874224,38.98031908328023
Straw,Dry,24.436216427072917,32.64909816058108,63.99313760296618,Composting,747.6811462607805,30.597255041186475
Bran,Rainy,10.6444832606548,4.467414739484088,55.163466927495314,Animal feed,117.4373200618817,11.032693385499062
Straw,Rainy,22.49446028435027,17.387017983821565,79.75156588979516,Animal feed,1614.571588370467,71.77640930081564
Silo dust,Rainy,26.631744214100987,33.90989443198082,49.47407274856317,Animal feed,1185.8227656026029,44.52666547370686
Husk,Rainy,28.567894680190065,18.921102803872657,52.80738879579778,Composting,746.2778419826302,26.12295551831911
Bran,Rainy,32.609322409379914,24.361825853779397,570.2329522440933,Biochar,11156.946112908108,342.13977134645603
Husk,Rainy,10.202419249668417,9.76360777170916,422.7534424785084,Biochar,431.3107859406324,42.27534424785084
Bran,Rainy,24.84865219962323,27.18466150785384,69.32903349121223,Composting,813.3364772217816,32.731613396484896
Bran,Rainy,50.75225545301643,32.255443383686206,65.73960817622934,Animal feed,3002.7900487870797,59.16564735860641
Bran,Rainy,50.910234968270615,17.941513850285702,58.483089038691546,Animal feed,595.4775609260157,11.69661780773831
Bran,Dry,8.56346557751398,28.868374890400844,820.1619917356841,Biomass combustion,3771.92999692767,440.4677011643552
Straw,Rainy,10.217296717225564,14.54831410681428,465.5143474653058,Biochar,2853.7789285072013,279.3086084791835
Silo dust,Dry,2.524263258211849,16.658563843834838,65.31557198667628,Animal feed,148.38632869955225,58.784014788008655
Straw,Dry,20.946796039533268,33.50691709359829,681.6936694116074,Biomass combustion,7477.559776467163,356.9786884044046
Bran,Dry,12.42475961596611,9.096144977478804,72.6458269068715,Animal feed,180.5213872841923,14.529165381374304
Husk,Rainy,7.441272675553037,11.125444693150635,341.3095819739433,Biochar,1523.86659974828,204.78574918436595
Straw,Dry,54.15048648165513,18.711373307348016,835.623838033334,Biomass combustion,22736.596918853968,419.8779807187249
Silo dust,Rainy,14.172360581517626,24.31714159193445,58.70705989463994,Animal feed,748.8158593568305,52.83635390517595
Husk,Dry,23.245641833150657,9.701135425266427,1030.6201494382233,Biomass combustion,11989.144995660006,515.758828330662
Silo dust,Rainy,46.04320545379158,11.498855111933128,892.2388539801551,Biomass combustion,20568.75358141476,446.7272288862972
Straw,Dry,51.07775700009391,9.089333617858088,66.71344933189039,Animal feed,3066.8160182511374,60.04210439870136
Husk,Rainy,56.84677588758054,16.187111164906124,530.4276998016908,Biochar,18091.86274511494,318.2566198810145
Bran,Rainy,23.420735842017933,26.111797468984225,419.0735718990098,Biochar,5889.006855490571,251.4441431394059
Silo dust,Rainy,3.499779543944802,29.38791807712876,53.01902254282238,Composting,91.72085393385125,26.207609017128952
Bran,Dry,32.08897159579538,30.12508836401337,49.76146553436664,Animal feed,1437.1148286876976,44.78531898092997
Silo dust,Dry,2.7527926230187947,7.902270479199772,444.751973559673,Biochar,122.4309951888118,44.4751973559673
Bran,Rainy,12.189328412268168,18.345576645642204,380.8518748375637,Biochar,2785.3971472938697,228.51112490253823
Silo dust,Dry,15.444989533410688,6.063387472407261,58.50525989581956,Composting,438.6701983632155,28.402103958327825
Bran,Dry,25.80636199396296,25.791600399010868,1124.6338751589683,Biomass combustion,14723.3219569337,570.5307071325287
Straw,Rainy,11.416013606436856,27.85522450930212,907.7223037142996,Biomass combustion,5425.313965565338,475.2371670708508
Husk,Rainy,19.518615015191475,32.14737163492063,57.26683528793822,Animal feed,1005.9923800112832,51.54015175914441
Silo dust,Rainy,12.994897578129054,22.5099154130118,323.04435308823633,Biochar,2518.756968944753,193.82661185294177
Husk,Dry,56.76658201853122,11.243965257318797,56.43543119470503,Composting,1565.2915235588152,27.57417247788201
Straw,Dry,14.01758229837095,11.732250566919731,506.9496323647801,Biochar,4263.724915681321,304.1697794188681
Husk,Rainy,57.941580186868336,27.45096313524749,73.20056063882203,Composting,1986.250362525552,34.280224255528815
Husk,Rainy,1.1077952492349104,26.846969832037743,452.8318306823607,Biochar,300.9869704393599,271.6990984094164
Silo dust,Rainy,15.087197242326104,34.88496153483831,71.37913127486495,Animal feed,969.219929276798,64.24121814737845
Bran,Dry,52.56315445669522,21.723688497086084,56.30520060255691,Composting,1446.6473546784391,27.522080241022763
Bran,Dry,14.11947399946445,29.318965972187076,971.2323819247956,Biomass combustion,7124.151937326836,504.56213436825294
Husk,Rainy,21.680946107286637,8.197202771416563,435.6289141485969,Biochar,944.4847010431528,43.5628914148597
Bran,Dry,24.83749284082525,19.49530269729077,58.279944647574304,Animal feed,1302.7749371530367,52.45195018281687
Bran,Dry,52.69704642733958,29.32791935592516,993.442366906908,Biomass combustion,26443.39147194268,501.8002575989471
Bran,Rainy,4.804943060688362,19.504610963472665,73.98496432803326,Animal feed,319.94418684893344,66.58646789522993
Bran,Dry,28.436628797030806,21.264528170211765,371.215452045763,Biochar,6333.669608128412,222.72927122745784
Silo dust,Dry,8.859311753027244,14.177208009340283,87.25227267547376,Composting,353.49459268200127,39.90090907018951
Husk,Dry,10.024447779636384,26.019001275228263,63.43585709103185,Composting,304.48601360439204,30.374342836412744
Bran,Rainy,8.87404385481596,17.564437611704726,61.42026656965761,Animal feed,109.00922782272568,12.284053313931524
Silo dust,Dry,8.13448512465675,8.534230767113106,777.3695695195831,Biomass combustion,3161.613389076671,388.66791697650086
Silo dust,Rainy,1.1248912220579497,15.400663843589378,928.4878683047536,Biomass combustion,593.0996697583098,527.2506871137766
Husk,Rainy,25.76143474246656,10.205275012802492,73.58904534462064,Animal feed,1706.1834504652718,66.23014081015859
Bran,Rainy,8.247040561211644,12.608804261591814,1004.77468835438,Biomass combustion,4182.753703650494,507.182385318106
Straw,Rainy,8.557315487311154,8.745102189958265,66.56083648473684,Animal feed,512.6238692093016,59.90475283626317
Bran,Rainy,8.845328205074644,13.00843561615972,854.2627826945925,Biomass combustion,3821.952936259386,432.0871818036891
Silo dust,Rainy,9.477708574300385,32.46445979595254,1025.9924734433189,Biomass combustion,5181.978179711951,546.7543277035683
Bran,Rainy,25.103898574101837,24.145873019992717,54.88919105192732,Composting,676.6925668633417,26.955676420770924
Bran,Rainy,23.7438744938888,18.47543799287264,983.812336974893,Biomass combustion,11788.584514434384,496.4895058499628
Straw,Rainy,26.746183122590896,12.728816199073318,59.70478296790196,Composting,772.4809390345753,28.881913187160787
Bran,Dry,52.34132683057863,27.2003008154851,1271.876081885824,Biomass combustion,33519.56124026317,640.4033537162934
Straw,Dry,20.577481226686096,22.444065969514263,766.8431390714582,Biomass combustion,8052.508430764367,391.32624357938414
Husk,Rainy,7.754766086720938,30.5191107753846,1069.7063094911684,Biomass combustion,4434.86129453439,571.888467677772
Bran,Rainy,1.3716507321668976,9.067775826386884,224.9315617270705,Biochar,30.852754133038,22.49315617270705
Bran,Dry,52.49879406082074,7.6282103247597774,525.6244043015812,Biochar,2759.464735477029,52.56244043015813
Bran,Rainy,12.658188286396973,23.039576234474627,415.4386683265083,Biochar,3155.2205310761783,249.26320099590495
Silo dust,Rainy,53.69408306522543,27.29046853690724,64.99741269230657,Animal feed,3140.978828512902,58.49767142307592
